Date,Financial Institution,Location,High,Low,Open ,Close,Aggregated Data 2 Days,Aggregated Data 3 Days,Aggregated Data for 5 Days,Volume,Number Employees,Net Change 0 (Numeric),Net Change 0 (Nominal),Net Change 5 (Numeric),Net Change 5 (Nominal),Net Change25 (Numeric),Net Change 25 (Nominal)
27/04/2015,MTB,Buffalo,120.53,117.86,119.69,118.37,119.4,119.66,119.59,1074100,"16,526",-1.32,Negative,-0.4,Negative,0.16,Positive
28/04/2015,MTB,Buffalo,120.65,118.09,118.38,120.43,120.3,120.09,120.26,925800,"16,526",2.05,Positive,3.34,Positive,2.64,Positive
29/04/2015,MTB,Buffalo,121.19,119.76,119.95,120.17,119.92,119.71,120.23,1024500,"16,526",0.22,Positive,0.35,Positive,2.69,Positive
30/04/2015,MTB,Buffalo,120.88,119.18,120.01,119.67,119.48,120.23,120.36,846600,"16,526",-0.34,Negative,0.81,Positive,1.99,Positive
1/5/2015,MTB,Buffalo,120.74,118.8,120.45,119.29,120.51,120.44,120.46,497300,"16,526",-1.16,Negative,-0.27,Negative,3.41,Positive
4/5/2015,MTB,Buffalo,121.8,119.44,119.71,121.72,121.01,120.95,120.9,1176300,"16,526",2.01,Positive,1.79,Positive,4.26,Positive
5/5/2015,MTB,Buffalo,121.76,120.21,120.95,120.3,120.56,120.43,120.81,1243300,"16,526",-0.65,Negative,0.3,Positive,3.89,Positive
6/5/2015,MTB,Buffalo,121.3,119.92,120.82,120.82,120.5,120.83,121.01,672100,"16,526",0,Equal,0.48,Positive,5.61,Positive
7/5/2015,MTB,Buffalo,121.05,119.6,120.93,120.18,120.84,120.98,121.25,704700,"16,526",-0.75,Negative,1.09,Positive,5.28,Positive
8/5/2015,MTB,Buffalo,121.8,120.35,121.04,121.5,121.38,121.35,121.77,606500,"16,526",0.46,Positive,1.76,Positive,5.09,Positive
11/5/2015,MTB,Buffalo,121.83,120.96,121.22,121.25,121.28,121.52,121.71,486800,"16,526",0.03,Positive,-0.02,Negative,4.53,Positive
12/5/2015,MTB,Buffalo,121.7,119.94,120.58,121.3,121.66,122.04,121.97,795600,"16,526",0.72,Positive,1.93,Positive,5.75,Positive
13/05/2015,MTB,Buffalo,122.18,120.47,121.11,122.02,122.41,122.01,122.52,919800,"16,526",0.91,Positive,2.94,Positive,4.19,Positive
14/05/2015,MTB,Buffalo,122.98,121.89,122.94,122.8,122,122.17,122.83,737500,"16,526",-0.14,Negative,0.64,Positive,3.63,Positive
15/05/2015,MTB,Buffalo,122.97,120.62,122.94,121.2,121.85,122.59,122.99,1241200,"16,526",-1.74,Negative,0.67,Positive,2.69,Positive
18/05/2015,MTB,Buffalo,122.7,120.99,121.2,122.51,123.28,123.38,123.38,528000,"16,526",1.31,Positive,1.96,Positive,5.82,Positive
19/05/2015,MTB,Buffalo,124.05,122.58,122.95,124.05,123.82,123.75,123.3,1150700,"16,526",1.1,Positive,-0.86,Negative,5.21,Positive
20/05/2015,MTB,Buffalo,124.35,122.91,123.76,123.58,123.6,123.45,122.94,507900,"16,526",-0.18,Negative,-1.49,Negative,3.75,Positive
21/05/2015,MTB,Buffalo,123.93,122.93,123.13,123.61,123.39,122.95,122.58,493600,"16,526",0.48,Positive,-1.34,Negative,4.17,Positive
22/05/2015,MTB,Buffalo,123.93,122.98,123.38,123.16,122.63,122.51,122.04,636300,"16,526",-0.22,Negative,-2.5,Negative,4.58,Positive
26/05/2015,MTB,Buffalo,123.16,121.51,122.76,122.09,122.18,122.05,121.38,574100,"16,526",-0.67,Negative,-2.91,Negative,1.9,Positive
27/05/2015,MTB,Buffalo,122.91,121.87,122.56,122.27,122.03,121.65,121.16,753500,"16,526",-0.29,Negative,-1.54,Negative,2.37,Positive
28/05/2015,MTB,Buffalo,121.98,121,121.54,121.79,121.33,120.84,121.24,667400,"16,526",0.25,Positive,1.1,Positive,5.75,Positive
29/05/2015,MTB,Buffalo,121.98,120.72,121.91,120.88,120.36,120.58,121.28,808300,"16,526",-1.03,Negative,0.09,Positive,4,Positive
1/6/2015,MTB,Buffalo,121.94,119.7,121.49,119.85,120.43,121.17,121.87,616500,"16,526",-1.64,Negative,2.37,Positive,4.15,Positive
2/6/2015,MTB,Buffalo,121.15,119.56,119.71,121.02,121.83,121.89,122.7,568900,"16,526",1.31,Positive,4.26,Positive,5.32,Positive
3/6/2015,MTB,Buffalo,123.18,120.56,121.21,122.64,122.32,122.83,123.46,641500,"16,526",1.43,Positive,3.63,Positive,1.8,Positive
4/6/2015,MTB,Buffalo,122.96,121.62,121.92,122,122.93,123.28,124.22,978100,"16,526",0.08,Positive,4.51,Positive,2.27,Positive
5/6/2015,MTB,Buffalo,124.08,122.66,123.21,123.86,123.92,124.22,125.06,618200,"16,526",0.65,Positive,3,Positive,3,Positive
8/6/2015,MTB,Buffalo,124.75,123.16,123.54,123.97,124.4,125.08,125.52,708800,"16,526",0.43,Positive,2.59,Positive,3.77,Positive
9/6/2015,MTB,Buffalo,125.48,123.62,123.85,124.84,125.63,125.83,125.87,545900,"16,526",0.99,Positive,1.9,Positive,3.33,Positive
10/6/2015,MTB,Buffalo,127.13,125.12,125.23,126.43,126.32,126.26,126.17,544900,"16,526",1.2,Positive,1.1,Positive,2.75,Positive
11/6/2015,MTB,Buffalo,127,125.86,126.48,126.21,126.17,126.03,125.94,498300,"16,526",-0.27,Negative,-1.18,Negative,4.33,Positive
12/6/2015,MTB,Buffalo,126.22,125.42,125.95,126.13,125.94,126.07,126.02,320300,"16,526",0.18,Positive,0.62,Positive,5.27,Positive
15/06/2015,MTB,Buffalo,126.45,124.74,125.29,125.75,126.04,125.79,125.92,482600,"16,526",0.46,Positive,0.34,Positive,6.71,Positive
16/06/2015,MTB,Buffalo,126.58,125.32,125.64,126.33,125.82,126.07,126.17,346600,"16,526",0.69,Positive,1.38,Positive,6.22,Positive
17/06/2015,MTB,Buffalo,126.88,125.13,126.84,125.3,125.94,125.83,126.54,748900,"16,526",-1.54,Negative,1.32,Positive,6.36,Positive
18/06/2015,MTB,Buffalo,126.96,124.94,125.77,126.57,126.1,126.41,126.98,814000,"16,526",0.8,Positive,1.74,Positive,6.5,Positive
19/06/2015,MTB,Buffalo,126.64,125.54,126.21,125.63,126.32,126.94,127.12,1069700,"16,526",-0.58,Negative,1.09,Positive,5.4,Positive
22/06/2015,MTB,Buffalo,127.23,126.59,126.75,127.02,127.59,127.56,127.59,565700,"16,526",0.27,Positive,1.21,Positive,3.98,Positive
23/06/2015,MTB,Buffalo,128.62,127.27,127.6,128.16,127.84,127.66,127.12,642300,"16,526",0.56,Positive,-2.94,Negative,4.21,Positive
24/06/2015,MTB,Buffalo,128.7,127.49,127.84,127.51,127.41,127.59,126.47,516300,"16,526",-0.33,Negative,-2.91,Negative,4.32,Positive
25/06/2015,MTB,Buffalo,128.45,127.01,128.12,127.3,127.63,126.64,126.43,562300,"16,526",-0.82,Negative,-0.83,Negative,4.1,Positive
26/06/2015,MTB,Buffalo,128.48,127.64,127.99,127.96,126.31,125.85,126.15,349300,"16,526",-0.03,Negative,-2.08,Negative,3.16,Positive
29/06/2015,MTB,Buffalo,127.04,124.62,126.57,124.66,124.8,125.63,125.69,512500,"16,526",-1.91,Negative,-0.93,Negative,4.08,Positive
30/06/2015,MTB,Buffalo,126.89,124.58,126.11,124.93,126.11,126.04,125.76,750100,"16,526",-1.18,Negative,-1.08,Negative,4.94,Positive
1/7/2015,MTB,Buffalo,127.41,125.84,126.57,127.29,126.6,126.28,125.38,794000,"16,526",0.72,Positive,-3.56,Negative,5.67,Positive
2/7/2015,MTB,Buffalo,127.54,125.27,126.95,125.91,125.78,125.53,124.76,426900,"16,526",-1.04,Negative,-2.76,Negative,4.67,Positive
6/7/2015,MTB,Buffalo,125.69,123.97,124.34,125.64,125.33,124.56,124.82,410200,"16,526",1.3,Positive,1.87,Positive,6.43,Positive
7/7/2015,MTB,Buffalo,125.48,123.07,125.33,125.03,124.02,124.08,125.15,593800,"16,526",-0.3,Negative,1.98,Positive,7.41,Positive
8/7/2015,MTB,Buffalo,124.56,122.65,123.89,123.01,123.6,124.47,125.58,455900,"16,526",-0.88,Negative,3.29,Positive,7.09,Positive
9/7/2015,MTB,Buffalo,125.11,123.43,124.7,124.19,125.2,125.9,126.57,490200,"16,526",-0.51,Negative,3.28,Positive,4.25,Positive
10/7/2015,MTB,Buffalo,126.48,125.3,126.01,126.21,126.76,126.9,127.9,604000,"16,526",0.2,Positive,4.8,Positive,3.51,Positive
13/07/2015,MTB,Buffalo,127.75,126.95,127.31,127.31,127.24,127.49,128.9,466400,"16,526",0,Equal,3.91,Positive,3.16,Positive
14/07/2015,MTB,Buffalo,127.69,126.56,126.76,127.18,127.58,128.66,129.84,869800,"16,526",0.42,Positive,5.24,Positive,4.15,Positive
15/07/2015,MTB,Buffalo,128.45,126.84,127.43,127.98,129.4,130,130.77,789700,"16,526",0.55,Positive,4.43,Positive,3.74,Positive
16/07/2015,MTB,Buffalo,131.11,126.12,127.11,130.81,131.01,131.34,131.82,1140000,"16,526",3.7,Positive,6.09,Positive,2.8,Positive
17/07/2015,MTB,Buffalo,131.45,129.99,130.31,131.22,131.61,131.69,132.11,906700,"16,526",0.91,Positive,1.96,Positive,-4.87,Negative
20/07/2015,MTB,Buffalo,132.44,130.99,131.5,132,131.93,132.35,132.19,763800,"16,526",0.5,Positive,0.11,Positive,-9.21,Negative
21/07/2015,MTB,Buffalo,133.19,131.08,132.12,131.86,132.53,132.44,131.93,861100,"16,526",-0.26,Negative,-1.39,Negative,-16.01,Negative
22/07/2015,MTB,Buffalo,133.78,131.77,131.77,133.2,132.74,132.36,131.92,553700,"16,526",1.43,Positive,0.04,Positive,-18.81,Negative
23/07/2015,MTB,Buffalo,134,132.06,133.63,132.27,131.94,131.54,131.72,489700,"16,526",-1.36,Negative,-1.47,Negative,-15.94,Negative
24/07/2015,MTB,Buffalo,132.37,131.29,131.94,131.61,131.17,131.38,131.71,459600,"16,526",-0.33,Negative,0.28,Positive,-11.27,Negative
27/07/2015,MTB,Buffalo,131.05,130,130.61,130.73,131.27,131.57,131.61,548100,"16,526",0.12,Positive,0.54,Positive,-11.59,Negative
28/07/2015,MTB,Buffalo,131.88,130.26,131.58,131.81,131.99,132.06,131.6,588400,"16,526",0.23,Positive,-0.93,Negative,-13.34,Negative
29/07/2015,MTB,Buffalo,132.8,130.6,131.99,132.16,132.19,131.84,131.45,788000,"16,526",0.17,Positive,-0.94,Negative,-19.34,Negative
30/07/2015,MTB,Buffalo,132.73,131.59,132,132.22,131.68,131.34,131.46,426800,"16,526",0.22,Positive,0.24,Positive,-16.73,Negative
31/07/2015,MTB,Buffalo,132.31,130.98,132.21,131.15,130.9,130.95,131.34,511900,"16,526",-1.06,Negative,-0.59,Negative,-13.95,Negative
3/8/2015,MTB,Buffalo,131.37,129.53,131.1,130.65,130.85,131.31,131.27,624700,"16,526",-0.45,Negative,-0.33,Negative,-14.04,Negative
4/8/2015,MTB,Buffalo,132.01,130.36,130.95,131.05,131.65,131.64,131.68,418600,"16,526",0.1,Positive,1.79,Positive,-10.81,Negative
5/8/2015,MTB,Buffalo,133.15,131.48,131.7,132.24,131.93,131.54,131.67,444700,"16,526",0.54,Positive,-0.72,Negative,-11.29,Negative
6/8/2015,MTB,Buffalo,132.46,131.17,132.46,131.62,131.19,131.71,131.01,490200,"16,526",-0.84,Negative,-3.51,Negative,-12.06,Negative
7/8/2015,MTB,Buffalo,132,129.75,131.55,130.77,131.76,131.5,130.59,414000,"16,526",-0.78,Negative,-2.03,Negative,-10.52,Negative
10/8/2015,MTB,Buffalo,132.83,130.98,131.2,132.74,131.86,130.89,130.53,465700,"16,526",1.54,Positive,-0.73,Negative,-9.43,Negative
11/8/2015,MTB,Buffalo,131.93,130.47,131.87,130.98,129.96,129.82,130.17,530300,"16,526",-0.89,Negative,-0.96,Negative,-9.07,Negative
12/8/2015,MTB,Buffalo,129.98,127.37,129.98,128.95,129.24,129.65,130.2,553000,"16,526",-1.03,Negative,1.19,Positive,-7.9,Negative
13/08/2015,MTB,Buffalo,129.8,128.66,129.28,129.52,130,130.3,130.4,492000,"16,526",0.24,Positive,0.63,Positive,-8.9,Negative
14/08/2015,MTB,Buffalo,130.89,129.49,129.55,130.47,130.69,130.85,129.58,536500,"16,526",0.92,Positive,-4.11,Negative,-11.22,Negative
17/08/2015,MTB,Buffalo,131.61,129.11,129.59,130.91,131.04,130.66,127.94,500900,"16,526",1.32,Positive,-7.3,Negative,-9.53,Negative
18/08/2015,MTB,Buffalo,131.77,130.23,131.1,131.17,130.54,128.84,124.98,413100,"16,526",0.07,Positive,-14.99,Negative,-13.11,Negative
19/08/2015,MTB,Buffalo,131.35,129.65,130.85,129.91,127.68,125.88,121.34,906100,"16,526",-0.94,Negative,-17.89,Negative,-12.86,Negative
20/08/2015,MTB,Buffalo,129.31,125.44,128.01,125.44,123.87,121.28,118.9,880400,"16,526",-2.57,Negative,-10.32,Negative,-8.96,Negative
21/08/2015,MTB,Buffalo,124.98,122.27,124.83,122.29,119.2,117.12,117.94,873700,"16,526",-2.54,Negative,-4.16,Negative,-3.62,Negative
24/08/2015,MTB,Buffalo,119.85,114.24,117.84,116.11,114.54,115.59,117.29,1082300,"16,526",-1.73,Negative,1.18,Positive,2.08,Positive
25/08/2015,MTB,Buffalo,121.49,112.86,121.49,112.96,115.33,117.11,117.72,911200,"16,526",-8.53,Negative,-3.25,Negative,-1.39,Negative
26/08/2015,MTB,Buffalo,117.8,113.91,115.66,117.69,119.18,119.13,117.65,1224000,"16,526",2.03,Positive,-3.01,Negative,6.29,Positive
27/08/2015,MTB,Buffalo,121.15,118.49,119.32,120.67,119.84,119.31,117.17,814900,"16,526",1.35,Positive,-4.05,Negative,-2.17,Negative
28/08/2015,MTB,Buffalo,119.93,118.13,119.52,119.02,118.63,116.64,116.69,594000,"16,526",-0.5,Negative,-1.26,Negative,-2.86,Negative
31/08/2015,MTB,Buffalo,118.82,117.62,118.2,118.24,115.45,115.39,116.3,833300,"16,526",0.04,Positive,-1.14,Negative,0.08,Positive
1/9/2015,MTB,Buffalo,116.22,111.86,115.47,112.65,113.96,115.39,116.68,779700,"16,526",-2.82,Negative,4.67,Positive,1.96,Positive
2/9/2015,MTB,Buffalo,115.27,112.79,114.46,115.27,116.76,116.86,118.23,903500,"16,526",0.81,Positive,5.95,Positive,5.16,Positive
3/9/2015,MTB,Buffalo,118.69,115.49,115.53,118.26,117.66,118.49,119.25,1483200,"16,526",2.73,Positive,4.87,Positive,4.67,Positive
4/9/2015,MTB,Buffalo,117.68,116.3,117.12,117.06,118.6,119.2,119.81,1603700,"16,526",-0.06,Negative,3.91,Positive,2.46,Positive
8/9/2015,MTB,Buffalo,120.42,118.76,119.62,120.14,120.28,120.32,120.75,650700,"16,526",0.52,Positive,2.15,Positive,0.55,Positive
9/9/2015,MTB,Buffalo,122.69,120.2,121.97,120.41,120.41,120.61,121.28,976700,"16,526",-1.56,Negative,0.83,Positive,-2.72,Negative
10/9/2015,MTB,Buffalo,121.39,119.8,120.03,120.4,120.72,121.07,121.62,591700,"16,526",0.37,Positive,2.05,Positive,-3.92,Negative
11/9/2015,MTB,Buffalo,121.08,118.89,119.89,121.03,121.4,121.87,121.61,629800,"16,526",1.14,Positive,0.49,Positive,-0.58,Negative
14/09/2015,MTB,Buffalo,122.3,120.26,120.97,121.77,122.29,122.22,121.07,634700,"16,526",0.8,Positive,-2.64,Negative,-3.97,Negative
15/09/2015,MTB,Buffalo,123.18,121.46,121.89,122.8,122.44,121.75,120.73,814800,"16,526",0.91,Positive,-1.83,Negative,-8.47,Negative
16/09/2015,MTB,Buffalo,122.78,120.81,122.53,122.08,121.23,120.26,119.77,922000,"16,526",-0.45,Negative,-4.54,Negative,-7.03,Negative
17/09/2015,MTB,Buffalo,123.89,119.59,122.14,120.38,119.35,119.59,118.95,978200,"16,526",-1.76,Negative,-4.15,Negative,-6.97,Negative
18/09/2015,MTB,Buffalo,118.8,116.87,118.74,118.33,119.2,118.79,118.68,1853800,"16,526",-0.41,Negative,0.31,Positive,0.06,Positive
21/09/2015,MTB,Buffalo,120.44,118.77,119.16,120.06,119.02,118.68,119.26,988400,"16,526",0.9,Positive,2.05,Positive,3.44,Positive
22/09/2015,MTB,Buffalo,119.08,117.07,118.23,117.99,117.99,118.34,119.23,544900,"16,526",-0.24,Negative,1.69,Positive,4.99,Positive
23/09/2015,MTB,Buffalo,118.74,117.09,117.67,117.99,118.52,119.42,119.65,381500,"16,526",0.32,Positive,2.43,Positive,5.49,Positive
24/09/2015,MTB,Buffalo,119.88,115.57,116.62,119.05,120.13,120.06,120.45,1514400,"16,526",2.43,Positive,5.33,Positive,8.94,Positive
25/09/2015,MTB,Buffalo,121.97,120.52,120.88,121.21,120.56,120.41,120.07,779800,"16,526",0.33,Positive,-3.73,Negative,2.14,Positive
28/09/2015,MTB,Buffalo,121.15,119.76,120.4,119.92,120.01,120.66,119.16,943500,"16,526",-0.48,Negative,-3.74,Negative,-0.55,Negative
29/09/2015,MTB,Buffalo,120.64,118.88,120.13,120.1,121.02,119.73,118.83,725500,"16,526",-0.03,Negative,-1.85,Negative,0.14,Positive
30/09/2015,MTB,Buffalo,123.3,119.33,121.04,121.95,119.55,118.59,118.29,4674200,"16,526",0.91,Positive,-3.61,Negative,-0.9,Negative
1/10/2015,MTB,Buffalo,122.2,116.27,121.62,117.15,116.91,117.36,117.83,3195100,"16,526",-4.47,Negative,-2,Negative,-2.06,Negative
2/10/2015,MTB,Buffalo,116.66,111.5,114.44,116.66,117.47,117.46,118.44,2426100,"16,526",2.22,Positive,5.76,Positive,6.16,Positive
5/10/2015,MTB,Buffalo,118.59,117.06,117.32,118.28,117.85,118.44,119.02,862400,"16,526",0.96,Positive,2.26,Positive,6.34,Positive
6/10/2015,MTB,Buffalo,118.86,116.46,118.01,117.43,118.53,119.08,119.4,1097000,"16,526",-0.58,Negative,2.16,Positive,5.62,Positive
7/10/2015,MTB,Buffalo,119.64,117.86,118.27,119.62,119.91,119.8,119.76,925300,"16,526",1.35,Positive,0.98,Positive,5.23,Positive
8/10/2015,MTB,Buffalo,120.6,118.48,118.87,120.2,119.89,119.98,119.06,985100,"16,526",1.33,Positive,-2.76,Negative,5.69,Positive
9/10/2015,MTB,Buffalo,120.94,118.97,120,119.58,119.88,119.67,118.88,926200,"16,526",-0.42,Negative,-0.69,Negative,4.05,Positive
12/10/2015,MTB,Buffalo,120.36,119.03,119.57,120.17,119.71,118.51,118.37,513200,"16,526",0.6,Positive,-2.57,Negative,2.89,Positive
13/10/2015,MTB,Buffalo,120.3,118.97,119.47,119.25,117.68,118.22,117.02,740900,"16,526",-0.22,Negative,-6.05,Negative,4.01,Positive
14/10/2015,MTB,Buffalo,119.08,115.99,119.03,116.11,117.71,117.47,116.27,881500,"16,526",-2.92,Negative,-3.53,Negative,5.24,Positive
15/10/2015,MTB,Buffalo,119.38,116.55,117.03,119.31,118.15,116.58,116.08,1528700,"16,526",2.28,Positive,-1.86,Negative,8.27,Positive
16/10/2015,MTB,Buffalo,119.99,117,119.82,117,115.21,115.31,115.98,1234800,"16,526",-2.82,Negative,-1.02,Negative,5.61,Positive
19/10/2015,MTB,Buffalo,118.11,112.61,117.25,113.42,114.46,114.7,117.1,2864800,"16,526",-3.83,Negative,5.35,Positive,7.83,Positive
20/10/2015,MTB,Buffalo,115.75,113.25,113.54,115.5,115.33,116.49,119.06,2656800,"16,526",1.96,Positive,9.68,Positive,11.54,Positive
21/10/2015,MTB,Buffalo,116.96,114.9,115.5,115.17,116.99,118.86,120.59,1898000,"16,526",-0.33,Negative,7.66,Positive,9.09,Positive
22/10/2015,MTB,Buffalo,119.4,115.98,115.98,118.8,120.7,121.54,122.67,2265600,"16,526",2.82,Positive,9.58,Positive,8.96,Positive
23/10/2015,MTB,Buffalo,122.6,119.47,120.11,122.6,122.91,122.99,123.51,1880200,"16,526",2.49,Positive,2.91,Positive,5.34,Positive
26/10/2015,MTB,Buffalo,123.22,120.94,122.22,123.22,123.19,123.98,122.96,1775400,"16,526",1,Positive,-2.37,Negative,3.11,Positive
27/10/2015,MTB,Buffalo,123.54,121.51,122.29,123.16,124.36,123.91,122.37,1703300,"16,526",0.87,Positive,-2.02,Negative,3.86,Positive
28/10/2015,MTB,Buffalo,125.56,122.27,122.39,125.56,124.29,122.81,121.77,2318900,"16,526",3.17,Positive,-2.25,Negative,2.68,Positive
29/10/2015,MTB,Buffalo,126.16,122.78,125.36,123.02,121.43,121.05,120.57,1971900,"16,526",-2.34,Negative,-5.8,Negative,-2.57,Negative
30/10/2015,MTB,Buffalo,123.69,119.85,123.1,119.85,120.06,120.09,120.08,3524600,"16,526",-3.25,Negative,-2.5,Negative,2.96,Positive
2/11/2015,MTB,Buffalo,121.57,120.06,120.93,120.27,120.2,119.99,120.85,1883200,"16,526",-0.66,Negative,2.73,Positive,4.66,Positive
3/11/2015,MTB,Buffalo,120.9,119.66,120.37,120.14,119.85,120.1,121.52,956900,"16,526",-0.23,Negative,3.26,Positive,3.19,Positive
4/11/2015,MTB,Buffalo,120.7,119.14,120.32,119.56,120.08,121.27,122.19,820000,"16,526",-0.76,Negative,3.18,Positive,0.66,Positive
5/11/2015,MTB,Buffalo,121.31,119.5,119.57,120.6,122.13,122.63,123.19,969400,"16,526",1.03,Positive,4.99,Positive,3.08,Positive
6/11/2015,MTB,Buffalo,124.41,122.01,122.5,123.66,123.65,123.6,123.88,1484100,"16,526",1.16,Positive,1.55,Positive,-2.09,Negative
9/11/2015,MTB,Buffalo,123.79,121.61,122.98,123.63,123.56,123.9,123.64,2899500,"16,526",0.65,Positive,-0.52,Negative,-2.11,Negative
10/11/2015,MTB,Buffalo,124.12,122.07,123,123.5,124.03,124.04,123.61,2384800,"16,526",0.5,Positive,0.48,Positive,1.26,Positive
11/11/2015,MTB,Buffalo,125.35,123.57,124.1,124.56,124.31,123.69,123.76,1412900,"16,526",0.46,Positive,0.17,Positive,2.32,Positive
12/11/2015,MTB,Buffalo,124.6,123.39,123.79,124.05,123.26,123.33,123.91,1829400,"16,526",0.26,Positive,1.51,Positive,0.95,Positive
13/11/2015,MTB,Buffalo,124.38,121.61,123.72,122.46,122.97,123.4,124.19,1673500,"16,526",-1.26,Negative,1.71,Positive,-3.69,Negative
16/11/2015,MTB,Buffalo,123.63,121.79,122.38,123.48,123.88,124.35,124.71,995600,"16,526",1.1,Positive,2.7,Positive,-1.74,Negative
17/11/2015,MTB,Buffalo,125.81,123.08,124.06,124.27,124.79,125,125.03,1152700,"16,526",0.21,Positive,1.02,Positive,-2.29,Negative
18/11/2015,MTB,Buffalo,125.3,122.43,124.79,125.3,125.37,125.27,125.1,1226400,"16,526",0.51,Positive,-0.2,Negative,-1.54,Negative
19/11/2015,MTB,Buffalo,126.13,124.43,125.42,125.43,125.26,125.2,125.02,694300,"16,526",0.01,Positive,-0.48,Negative,-2.09,Negative
20/11/2015,MTB,Buffalo,126.49,124.48,126.26,125.08,125.08,124.92,125.03,733900,"16,526",-1.18,Negative,-0.81,Negative,-3.6,Negative
23/11/2015,MTB,Buffalo,125.85,124.57,125.26,125.08,124.83,124.87,125.08,564100,"16,526",-0.18,Negative,0.07,Positive,-1.26,Negative
24/11/2015,MTB,Buffalo,124.81,123.01,123.98,124.59,124.76,124.99,125.29,1055200,"16,526",0.61,Positive,2.17,Positive,-1.34,Negative
25/11/2015,MTB,Buffalo,125.41,123.87,124.65,124.94,125.19,125.24,125.39,689900,"16,526",0.29,Positive,0.42,Positive,-3.47,Negative
27/11/2015,MTB,Buffalo,125.51,124.17,125.2,125.45,125.39,125.64,124.96,236200,"16,526",0.25,Positive,-2.41,Negative,-7.72,Negative
30/11/2015,MTB,Buffalo,125.96,124.66,125.43,125.33,125.74,125.52,125.08,1089400,"16,526",-0.1,Negative,0.63,Positive,-7.3,Negative
1/12/2015,MTB,Buffalo,126.73,124.89,126.13,126.15,125.61,124.67,125.13,552900,"16,526",0.02,Positive,-0.54,Negative,-10.39,Negative
2/12/2015,MTB,Buffalo,126.68,124.81,126.32,125.07,123.93,124.64,124.61,678100,"16,526",-1.25,Negative,-2.76,Negative,-13.84,Negative
3/12/2015,MTB,Buffalo,125.88,122.44,125.52,122.79,124.42,124.81,123.8,946300,"16,526",-2.73,Negative,-4.54,Negative,-15.35,Negative
4/12/2015,MTB,Buffalo,126.43,123.13,123.66,126.06,125.82,125.07,123.77,1147200,"16,526",2.4,Positive,-1.01,Negative,-14.53,Negative
7/12/2015,MTB,Buffalo,126,124.42,125.61,125.59,124.57,123.38,122.64,830600,"16,526",-0.02,Negative,-5.2,Negative,-15.12,Negative
8/12/2015,MTB,Buffalo,124.99,123.28,124.37,123.56,122.27,122.4,121.69,841500,"16,526",-0.81,Negative,-3.5,Negative,-17.65,Negative
9/12/2015,MTB,Buffalo,123.79,120.19,123.01,120.98,121.82,121.35,121.83,989500,"16,526",-2.03,Negative,1.25,Positive,-15.8,Negative
10/12/2015,MTB,Buffalo,123.93,120.69,121.28,122.65,121.53,121.31,122.92,873400,"16,526",1.37,Positive,5.14,Positive,-16.79,Negative
11/12/2015,MTB,Buffalo,121.27,119.5,120.61,120.41,120.64,121.85,123.34,836400,"16,526",-0.2,Negative,4.13,Positive,-14.26,Negative
14/12/2015,MTB,Buffalo,121.58,118.64,121.03,120.87,122.57,123.85,123.26,1154400,"16,526",-0.16,Negative,-1,Negative,-16.3,Negative
15/12/2015,MTB,Buffalo,124.87,121.65,122.28,124.26,125.34,125.14,123.22,900200,"16,526",1.98,Positive,-1.64,Negative,-20.04,Negative
16/12/2015,MTB,Buffalo,126.74,123.39,124.99,126.42,125.58,123.73,122.72,1036000,"16,526",1.43,Positive,-3.22,Negative,-20.41,Negative
17/12/2015,MTB,Buffalo,127.39,124.66,126.99,124.74,122.38,121.8,122.09,1062700,"16,526",-2.25,Negative,-3.74,Negative,-25.2,Negative
18/12/2015,MTB,Buffalo,124.22,119.98,124.17,120.03,120.33,120.81,121.8,3568400,"16,526",-4.14,Negative,-0.84,Negative,-18.49,Negative
21/12/2015,MTB,Buffalo,122.16,119.37,121.21,120.64,121.2,121.89,122.33,726500,"16,526",-0.57,Negative,1.45,Positive,-13.66,Negative
22/12/2015,MTB,Buffalo,122.03,119.95,121.06,121.77,122.51,122.78,123,591500,"16,526",0.71,Positive,2.94,Positive,-12.86,Negative
23/12/2015,MTB,Buffalo,123.37,121.7,122.31,123.25,123.29,123.08,123.18,406200,"16,526",0.94,Positive,0.33,Positive,-12.13,Negative
24/12/2015,MTB,Buffalo,124,122.57,122.89,123.33,123,123.33,122.76,510700,"16,526",0.44,Positive,-1.71,Negative,-14.73,Negative
28/12/2015,MTB,Buffalo,122.72,121.08,122.62,122.66,123.33,123.1,121.59,419500,"16,526",0.04,Positive,-5.14,Negative,-17.06,Negative
29/12/2015,MTB,Buffalo,124.23,122.9,123.19,124,123.32,122.61,120.69,409700,"16,526",0.81,Positive,-5.06,Negative,-17.02,Negative
30/12/2015,MTB,Buffalo,123.99,122.6,123.85,122.64,121.91,120.43,119.03,310000,"16,526",-1.21,Negative,-8.11,Negative,-15.66,Negative
31/12/2015,MTB,Buffalo,122.9,121.18,121.8,121.18,119.33,118.93,117,797100,"16,526",-0.62,Negative,-9.32,Negative,-14,Negative
4/1/2016,MTB,Buffalo,119.24,116.23,119.24,117.48,117.81,117.12,114.8,1143600,"16,526",-1.76,Negative,-9.07,Negative,-13.34,Negative
5/1/2016,MTB,Buffalo,118.99,117.08,117.87,118.13,116.93,115.45,113.13,650100,"16,526",0.26,Positive,-8.74,Negative,-10.35,Negative
